Match ID,Second,Result,Player,Race,Current Workers,Food Used,Food Available,Current Minerals,Minerals Collection Rate,Minerals Used in Progress,Minerals Used,Minerals Used Active Forces,Minerals Lost,Current Vespene,Vespene Collection Rate,Vespene Used in Progress,Vespene Used,Vespene Used Active Forces,Vespene Lost
20,330,Loss,Player 2 - PiLiPiLi (Protoss),P,29,41.0,62.0,85,951,200,4050,550,50,184,335,0,400,300,0
20,360,Win,Player 1 - Asuna (Protoss),P,30,46.0,62.0,103,1035,400,4225,825,100,38,313,200,600,450,0
20,360,Loss,Player 2 - PiLiPiLi (Protoss),P,31,45.0,62.0,75,1287,250,4300,600,50,96,291,100,500,400,0
20,390,Win,Player 1 - Asuna (Protoss),P,35,52.0,62.0,253,1315,350,4625,975,100,50,313,200,700,550,0
20,390,Loss,Player 2 - PiLiPiLi (Protoss),P,34,50.0,62.0,125,1511,400,4575,725,100,158,313,100,550,450,0
20,420,Win,Player 1 - Asuna (Protoss),P,37,59.0,62.0,178,1455,550,5025,1125,100,70,313,100,900,650,0
20,420,Loss,Player 2 - PiLiPiLi (Protoss),P,38,58.0,62.0,20,1483,700,4925,725,100,212,313,50,650,450,0
20,450,Win,Player 1 - Asuna (Protoss),P,40,64.0,70.0,148,1651,675,5350,1125,100,94,425,200,900,650,0
20,450,Loss,Player 2 - PiLiPiLi (Protoss),P,39,60.0,70.0,250,1343,125,5575,925,250,281,492,75,700,500,0
20,480,Win,Player 1 - Asuna (Protoss),P,43,69.0,78.0,118,1763,675,5875,1400,100,62,470,200,1000,750,0
20,480,Loss,Player 2 - PiLiPiLi (Protoss),P,42,63.0,70.0,285,1623,200,5800,1000,450,317,649,0,825,625,50
20,510,Win,Player 1 - Asuna (Protoss),P,43,77.0,94.0,113,1819,775,6650,1825,100,38,515,300,1200,950,0
20,510,Loss,Player 2 - PiLiPiLi (Protoss),P,45,65.0,78.0,390,1735,500,6050,1000,450,345,649,200,825,625,50
20,540,Win,Player 1 - Asuna (Protoss),P,43,81.0,94.0,323,1875,1000,6850,2025,100,35,492,200,1400,1150,0
20,540,Loss,Player 2 - PiLiPiLi (Protoss),P,48,77.0,78.0,195,1819,1025,6350,1000,450,169,627,400,1025,625,50
20,570,Win,Player 1 - Asuna (Protoss),P,44,87.0,102.0,348,1735,400,8025,2675,150,107,492,100,1675,1425,0
20,570,Loss,Player 2 - PiLiPiLi (Protoss),P,48,77.0,86.0,480,1931,425,7175,1275,450,305,649,100,1300,900,50
20,600,Win,Player 1 - Asuna (Protoss),P,46,94.0,94.0,178,1679,875,8025,2675,250,135,649,300,1675,1425,0
20,600,Loss,Player 2 - PiLiPiLi (Protoss),P,48,85.0,86.0,125,1959,700,7725,1825,450,233,649,0,1675,1275,50
20,630,Win,Player 1 - Asuna (Protoss),P,47,96.0,118.0,123,1875,250,9100,3100,250,167,649,0,1975,1625,0
20,630,Loss,Player 2 - PiLiPiLi (Protoss),P,44,86.0,86.0,125,1455,950,8025,2025,850,149,582,0,1975,1575,50
20,660,Win,Player 1 - Asuna (Protoss),P,47,100.0,118.0,203,1903,975,9200,3200,250,99,627,300,1975,1625,0
20,660,Loss,Player 2 - PiLiPiLi (Protoss),P,45,91.0,102.0,550,1819,550,8750,2200,850,57,604,0,2250,1850,50
20,690,Win,Player 1 - Asuna (Protoss),P,47,100.0,126.0,218,1679,1225,9450,3200,250,331,694,300,1975,1625,0
20,690,Loss,Player 2 - PiLiPiLi (Protoss),P,38,86.0,102.0,900,1371,550,8575,2375,1300,257,492,0,2225,1825,50
20,720,Win,Player 1 - Asuna (Protoss),P,47,104.0,142.0,158,1679,1125,10375,3475,250,259,627,275,2275,1725,0
20,720,Loss,Player 2 - PiLiPiLi (Protoss),P,39,104.0,117.0,10,1455,675,9625,2875,1300,94,582,375,2225,1825,50
20,750,Win,Player 1 - Asuna (Protoss),P,47,112.0,134.0,378,1651,1225,10475,3825,387,95,694,100,2825,2275,0
20,750,Loss,Player 2 - PiLiPiLi (Protoss),P,42,107.0,125.0,350,1539,550,10075,3075,1450,330,671,0,2575,2175,50
20,780,Win,Player 1 - Asuna (Protoss),P,47,118.0,134.0,263,1651,775,11325,4125,387,223,627,100,2825,2275,0
20,780,Loss,Player 2 - PiLiPiLi (Protoss),P,45,121.0,133.0,95,1679,725,10825,3275,1450,258,649,275,2575,2175,50
20,810,Win,Player 1 - Asuna (Protoss),P,47,136.0,149.0,263,1651,550,12500,4900,387,159,671,375,2925,2375,0
20,810,Loss,Player 2 - PiLiPiLi (Protoss),P,45,133.0,141.0,140,1707,750,11400,3750,1450,494,627,0,2850,2450,50
20,840,Win,Player 1 - Asuna (Protoss),P,47,118.0,149.0,443,1903,0,12075,4375,1862,387,627,0,3150,2600,150
20,840,Loss,Player 2 - PiLiPiLi (Protoss),P,45,62.0,141.0,150,1707,0,8675,875,5525,722,649,0,900,500,2000
21,0,Win,Player 1 - Asuna (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
21,0,Loss,Player 2 - PiLiPiLi (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
21,30,Win,Player 1 - Asuna (Protoss),P,13,14.0,15.0,40,727,150,1050,0,0,0,0,0,0,0,0
21,30,Loss,Player 2 - PiLiPiLi (Protoss),P,13,14.0,15.0,35,699,150,1050,0,0,0,0,0,0,0,0
21,60,Win,Player 1 - Asuna (Protoss),P,15,16.0,23.0,65,811,200,1250,0,0,0,0,0,0,0,0
21,60,Loss,Player 2 - PiLiPiLi (Protoss),P,15,16.0,23.0,65,811,200,1250,0,0,0,0,0,0,0,0
21,90,Win,Player 1 - Asuna (Protoss),P,17,18.0,23.0,70,867,350,1350,0,0,0,0,0,0,0,0
21,90,Loss,Player 2 - PiLiPiLi (Protoss),P,18,19.0,23.0,75,895,350,1400,0,0,0,0,0,0,0,0
21,120,Win,Player 1 - Asuna (Protoss),P,20,21.0,23.0,150,895,50,1800,0,0,36,156,0,0,0,0
21,120,Loss,Player 2 - PiLiPiLi (Protoss),P,20,21.0,23.0,115,727,350,1650,0,0,48,246,0,0,0,0
21,150,Win,Player 1 - Asuna (Protoss),P,22,23.0,31.0,225,895,200,2000,0,0,108,223,0,0,0,0
21,150,Loss,Player 2 - PiLiPiLi (Protoss),P,22,23.0,23.0,35,811,450,1900,0,0,160,313,0,0,0,0
21,180,Win,Player 1 - Asuna (Protoss),P,24,26.0,31.0,270,951,275,2250,0,0,20,335,200,0,0,0
21,180,Loss,Player 2 - PiLiPiLi (Protoss),P,23,25.0,31.0,70,895,275,2350,0,0,80,335,200,0,0,0
21,210,Win,Player 1 - Asuna (Protoss),P,25,28.0,31.0,240,923,400,2425,125,0,82,313,150,50,50,0
21,210,Loss,Player 2 - PiLiPiLi (Protoss),P,23,28.0,31.0,75,923,550,2350,0,0,96,335,250,0,0,0
21,240,Win,Player 1 - Asuna (Protoss),P,26,33.0,47.0,150,923,425,2825,125,0,52,313,150,200,50,0
21,240,Loss,Player 2 - PiLiPiLi (Protoss),P,23,31.0,39.0,85,839,200,2850,250,50,58,313,150,250,100,0
21,270,Win,Player 1 - Asuna (Protoss),P,28,34.0,39.0,180,951,350,2950,250,100,68,335,100,250,100,0
21,270,Loss,Player 2 - PiLiPiLi (Protoss),P,24,31.0,39.0,20,979,650,2900,250,50,178,358,150,250,100,0
21,300,Win,Player 1 - Asuna (Protoss),P,28,36.0,39.0,135,1007,500,3350,550,100,184,313,0,450,300,0
21,300,Loss,Player 2 - PiLiPiLi (Protoss),P,25,33.0,39.0,165,979,550,3200,400,50,290,313,0,400,250,0
21,330,Win,Player 1 - Asuna (Protoss),P,29,39.0,39.0,50,979,800,3500,550,100,96,313,200,450,300,0
21,330,Loss,Player 2 - PiLiPiLi (Protoss),P,27,34.0,47.0,190,923,650,3400,400,50,306,335,100,400,250,0
21,360,Win,Player 1 - Asuna (Protoss),P,29,40.0,47.0,325,1035,600,3750,700,100,212,335,100,550,400,0
21,360,Loss,Player 2 - PiLiPiLi (Protoss),P,28,40.0,47.0,25,895,450,3950,650,50,172,335,0,600,350,0
21,390,Win,Player 1 - Asuna (Protoss),P,31,46.0,47.0,170,923,600,4150,850,100,128,313,100,750,500,0
21,390,Loss,Player 2 - PiLiPiLi (Protoss),P,30,45.0,62.0,45,1147,125,4575,775,100,188,313,50,650,400,0
21,420,Win,Player 1 - Asuna (Protoss),P,29,46.0,62.0,80,951,275,4600,1000,400,165,313,75,850,600,0
21,420,Loss,Player 2 - PiLiPiLi (Protoss),P,32,46.0,62.0,215,1343,100,4650,750,250,304,313,0,550,300,150
21,450,Win,Player 1 - Asuna (Protoss),P,31,50.0,62.0,170,1231,475,4725,1025,400,85,335,100,925,675,0
21,450,Loss,Player 2 - PiLiPiLi (Protoss),P,33,51.0,62.0,205,1399,250,4950,1000,400,320,335,0,650,400,150
21,480,Win,Player 1 - Asuna (Protoss),P,33,58.0,62.0,95,1259,525,5200,1175,400,101,335,200,1025,775,0
21,480,Loss,Player 2 - PiLiPiLi (Protoss),P,37,54.0,54.0,85,1511,700,5050,1000,500,432,335,0,650,400,150
21,510,Win,Player 1 - Asuna (Protoss),P,37,62.0,70.0,165,1315,200,5925,1600,400,253,492,0,1225,975,0
21,510,Loss,Player 2 - PiLiPiLi (Protoss),P,38,58.0,62.0,15,1539,750,5475,1125,500,398,313,100,700,450,150
21,540,Win,Player 1 - Asuna (Protoss),P,40,73.0,86.0,75,1483,425,6450,1775,400,75,492,200,1375,1125,0
21,540,Loss,Player 2 - PiLiPiLi (Protoss),P,42,64.0,78.0,235,1763,650,6125,1375,500,418,335,100,800,550,150
21,570,Win,Player 1 - Asuna (Protoss),P,42,79.0,86.0,85,1539,150,7175,2400,400,251,515,0,1575,1325,0
21,570,Loss,Player 2 - PiLiPiLi (Protoss),P,41,66.0,86.0,95,1847,1200,6325,1375,550,439,291,75,900,550,150
21,600,Win,Player 1 - Asuna (Protoss),P,42,85.0,94.0,85,1483,700,7275,2400,400,323,492,100,1575,1325,0
21,600,Loss,Player 2 - PiLiPiLi (Protoss),P,43,76.0,101.0,300,1763,875,7075,1550,550,159,335,100,1275,925,150
21,630,Win,Player 1 - Asuna (Protoss),P,42,94.0,110.0,20,1679,625,7950,2725,425,249,492,250,1600,1350,75
21,630,Loss,Player 2 - PiLiPiLi (Protoss),P,43,84.0,101.0,345,1791,375,8175,2050,550,123,470,100,1475,1125,150
21,660,Win,Player 1 - Asuna (Protoss),P,44,82.0,110.0,610,1679,0,7875,2550,1125,421,470,0,1650,1400,275
21,660,Loss,Player 2 - PiLiPiLi (Protoss),P,43,78.0,109.0,195,1763,200,8150,1925,1450,299,492,0,1175,825,550
21,690,Win,Player 1 - Asuna (Protoss),P,45,92.0,110.0,265,1483,550,8225,2850,1125,322,470,275,1650,1400,275
21,690,Loss,Player 2 - PiLiPiLi (Protoss),P,43,83.0,86.0,180,1735,375,8050,2325,2000,221,515,150,1175,825,550
21,720,Win,Player 1 - Asuna (Protoss),P,45,96.0,110.0,150,1539,975,8475,3025,1125,434,649,200,1825,1575,275
21,720,Loss,Player 2 - PiLiPiLi (Protoss),P,44,85.0,86.0,165,1539,350,8375,2425,2000,337,627,150,1175,825,550
21,750,Win,Player 1 - Asuna (Protoss),P,44,97.0,118.0,155,1343,875,8825,3025,1175,166,627,400,1925,1575,275
21,750,Loss,Player 2 - PiLiPiLi (Protoss),P,44,99.0,102.0,95,1595,500,9125,2975,2000,561,627,150,1275,925,550
21,780,Win,Player 1 - Asuna (Protoss),P,44,97.0,118.0,75,1483,1000,9150,3350,1175,398,649,200,2125,1775,275
21,780,Loss,Player 2 - PiLiPiLi (Protoss),P,31,94.0,110.0,30,1063,500,8975,3225,2650,277,559,500,1425,925,550
21,810,Win,Player 1 - Asuna (Protoss),P,43,102.0,125.0,155,1623,850,9750,3550,1325,322,604,0,2625,2075,275
21,810,Loss,Player 2 - PiLiPiLi (Protoss),P,31,98.0,110.0,135,979,250,9325,3575,2650,243,627,250,1975,1475,550
21,840,Win,Player 1 - Asuna (Protoss),P,43,104.0,125.0,240,1623,675,10200,3550,1600,462,671,100,2325,1775,550
21,840,Loss,Player 2 - PiLiPiLi (Protoss),P,31,92.0,110.0,65,1007,0,9200,3450,3375,409,582,0,2250,1750,600
21,870,Win,Player 1 - Asuna (Protoss),P,42,76.0,125.0,190,1483,0,9275,2275,3800,690,649,0,1650,1100,1325
21,870,Loss,Player 2 - PiLiPiLi (Protoss),P,31,73.0,110.0,180,1035,150,7875,2125,4800,429,627,200,1950,1450,900
21,900,Win,Player 1 - Asuna (Protoss),P,42,79.0,125.0,145,1567,125,9150,2250,4350,851,671,75,1600,1050,1375
21,900,Loss,Player 2 - PiLiPiLi (Protoss),P,31,46.0,110.0,290,1007,0,6500,750,6575,395,604,0,1500,1000,1800
21,930,Win,Player 1 - Asuna (Protoss),P,44,91.0,110.0,210,1399,450,8875,2275,4750,179,649,900,1675,1125,1375
21,930,Loss,Player 2 - PiLiPiLi (Protoss),P,31,50.0,110.0,400,1035,0,6750,1000,6575,361,582,0,1750,1250,1800
21,960,Win,Player 1 - Asuna (Protoss),P,44,91.0,110.0,240,1483,500,9550,2800,4750,415,649,0,2500,1950,1375
21,960,Loss,Player 2 - PiLiPiLi (Protoss),P,31,58.0,102.0,280,1091,425,6500,850,6675,61,559,525,1800,1300,1800
21,990,Win,Player 1 - Asuna (Protoss),P,46,101.0,118.0,300,1511,850,9750,2800,4750,247,671,375,2500,1950,1375
21,990,Loss,Player 2 - PiLiPiLi (Protoss),P,27,66.0,102.0,40,1091,100,7100,1650,6875,140,515,0,2500,2000,1800
21,1020,Win,Player 1 - Asuna (Protoss),P,46,104.0,118.0,220,1567,900,9900,2950,5250,104,627,350,2875,2325,1375
21,1020,Loss,Player 2 - PiLiPiLi (Protoss),P,25,58.0,102.0,135,811,100,6700,1350,7475,292,447,0,2500,2000,1800
22,0,Win,Player 1 - Asuna (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
22,0,Loss,Player 2 - Robbie (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
22,30,Win,Player 1 - Asuna (Protoss),P,13,14.0,15.0,45,671,150,1050,0,0,0,0,0,0,0,0
22,30,Loss,Player 2 - Robbie (Protoss),P,13,14.0,15.0,45,699,150,1050,0,0,0,0,0,0,0,0
22,60,Win,Player 1 - Asuna (Protoss),P,15,16.0,23.0,65,755,200,1250,0,0,0,0,0,0,0,0
22,60,Loss,Player 2 - Robbie (Protoss),P,15,16.0,23.0,30,811,200,1250,0,0,0,0,0,0,0,0
22,90,Win,Player 1 - Asuna (Protoss),P,18,19.0,23.0,135,867,275,1400,0,0,0,0,0,0,0,0
22,90,Loss,Player 2 - Robbie (Protoss),P,17,18.0,23.0,70,839,350,1350,0,0,0,0,0,0,0,0
22,120,Win,Player 1 - Asuna (Protoss),P,20,21.0,23.0,85,895,275,1725,0,0,24,134,0,0,0,0
22,120,Loss,Player 2 - Robbie (Protoss),P,19,20.0,23.0,190,867,200,1750,0,0,0,0,0,0,0,0
22,150,Win,Player 1 - Asuna (Protoss),P,22,23.0,23.0,90,867,450,1900,0,0,108,268,0,0,0,0
22,150,Loss,Player 2 - Robbie (Protoss),P,21,22.0,23.0,85,839,450,1850,0,0,80,246,0,0,0,0
22,180,Win,Player 1 - Asuna (Protoss),P,23,26.0,31.0,130,895,325,2200,0,0,124,335,50,0,0,0
22,180,Loss,Player 2 - Robbie (Protoss),P,23,27.0,31.0,40,783,300,2350,0,0,84,358,50,0,0,0
22,210,Win,Player 1 - Asuna (Protoss),P,24,29.0,31.0,215,895,400,2400,0,0,190,313,100,0,0,0
22,210,Loss,Player 2 - Robbie (Protoss),P,24,28.0,39.0,40,839,200,2500,0,0,96,313,50,0,0,0
22,240,Win,Player 1 - Asuna (Protoss),P,25,34.0,39.0,230,839,300,2800,250,0,206,313,100,100,100,0
22,240,Loss,Player 2 - Robbie (Protoss),P,24,32.0,39.0,260,867,350,2700,200,0,216,335,100,50,50,0
22,270,Win,Player 1 - Asuna (Protoss),P,27,37.0,39.0,285,923,225,3150,500,0,272,313,50,200,200,0
22,270,Loss,Player 2 - Robbie (Protoss),P,24,36.0,47.0,190,923,400,3050,450,0,78,313,250,150,150,0
22,300,Win,Player 1 - Asuna (Protoss),P,26,38.0,39.0,490,1007,350,3100,500,50,342,335,100,200,200,0
22,300,Loss,Player 2 - Robbie (Protoss),P,24,36.0,47.0,410,951,500,3050,450,0,198,335,250,150,150,0
22,330,Win,Player 1 - Asuna (Protoss),P,26,36.0,47.0,305,895,500,3325,625,175,450,313,0,250,250,50
22,330,Loss,Player 2 - Robbie (Protoss),P,24,42.0,47.0,270,867,450,3425,575,125,60,313,250,350,200,50
22,360,Win,Player 1 - Asuna (Protoss),P,27,36.0,47.0,160,1007,450,3350,500,550,466,291,0,200,200,200
22,360,Loss,Player 2 - Robbie (Protoss),P,24,38.0,47.0,190,895,400,3650,800,350,180,313,0,525,375,125
22,390,Win,Player 1 - Asuna (Protoss),P,27,36.0,39.0,180,867,750,3250,500,800,445,313,100,200,200,225
22,390,Loss,Player 2 - Robbie (Protoss),P,24,41.0,47.0,215,895,650,3525,675,475,146,335,150,475,325,175
22,420,Win,Player 1 - Asuna (Protoss),P,29,39.0,54.0,93,951,650,3750,500,800,340,313,300,200,200,225
22,420,Loss,Player 2 - Robbie (Protoss),P,26,46.0,39.0,210,839,500,3950,1100,575,187,313,0,700,550,175
22,450,Win,Player 1 - Asuna (Protoss),P,32,44.0,62.0,118,1231,525,4275,625,800,356,335,350,250,250,225
22,450,Loss,Player 2 - Robbie (Protoss),P,26,52.0,62.0,210,1007,300,4450,1100,575,149,313,150,700,550,175
22,480,Win,Player 1 - Asuna (Protoss),P,30,48.0,62.0,23,1427,375,4825,875,900,110,268,200,650,350,225
22,480,Loss,Player 2 - Robbie (Protoss),P,30,56.0,62.0,45,1287,700,4450,900,775,69,313,350,650,500,225
22,510,Win,Player 1 - Asuna (Protoss),P,32,56.0,62.0,38,1455,400,5300,1175,900,14,291,200,850,550,225
22,510,Loss,Player 2 - Robbie (Protoss),P,33,59.0,62.0,25,1427,550,5050,1350,775,177,291,100,900,750,225
22,540,Win,Player 1 - Asuna (Protoss),P,35,51.0,62.0,388,1343,225,5225,950,1275,162,425,100,800,500,375
22,540,Loss,Player 2 - Robbie (Protoss),P,36,53.0,62.0,480,1735,350,4900,900,1350,247,313,0,750,500,525
22,570,Win,Player 1 - Asuna (Protoss),P,37,61.0,62.0,168,1567,200,5825,1475,1275,176,470,0,1050,750,375
22,570,Loss,Player 2 - Robbie (Protoss),P,39,47.0,62.0,230,1707,400,4675,375,2125,13,335,0,400,150,975
22,600,Win,Player 1 - Asuna (Protoss),P,39,65.0,70.0,158,1511,500,6025,1475,1275,128,425,200,1050,750,375
22,600,Loss,Player 2 - Robbie (Protoss),P,39,49.0,62.0,165,1455,525,4975,375,2225,119,537,50,400,150,975
22,630,Win,Player 1 - Asuna (Protoss),P,43,71.0,78.0,283,1707,400,6475,1625,1525,88,447,200,1150,850,475
22,630,Loss,Player 2 - Robbie (Protoss),P,42,52.0,62.0,330,755,300,5275,625,2500,203,403,0,500,250,1025
22,660,Win,Player 1 - Asuna (Protoss),P,46,74.0,78.0,278,1847,950,6625,1625,1525,192,627,300,1150,850,475
22,660,Loss,Player 2 - Robbie (Protoss),P,42,60.0,62.0,80,1707,275,5950,1000,2500,115,627,50,650,400,1025
22,690,Win,Player 1 - Asuna (Protoss),P,48,85.0,86.0,153,1847,1000,7300,1950,1525,33,627,300,1525,1125,475
22,690,Loss,Player 2 - Robbie (Protoss),P,41,62.0,62.0,220,1595,400,6300,1250,2550,297,649,100,750,500,1025
22,720,Win,Player 1 - Asuna (Protoss),P,50,90.0,94.0,193,1847,925,7900,2200,1525,53,671,100,1825,1425,475
22,720,Loss,Player 2 - Robbie (Protoss),P,43,71.0,78.0,260,1399,150,7100,1750,2550,329,649,100,950,700,1025
22,750,Win,Player 1 - Asuna (Protoss),P,51,90.0,101.0,398,1931,725,8350,2200,1637,161,582,200,1825,1425,475
22,750,Loss,Player 2 - Robbie (Protoss),P,42,74.0,78.0,290,1483,0,7450,2000,2725,361,627,0,1150,800,1075
22,780,Win,Player 1 - Asuna (Protoss),P,51,97.0,101.0,273,1847,875,8550,2400,2087,139,649,200,1775,1375,775
22,780,Loss,Player 2 - Robbie (Protoss),P,42,64.0,78.0,230,1511,0,6825,1375,3975,343,649,0,900,550,1575
22,810,Win,Player 1 - Asuna (Protoss),P,57,99.0,101.0,238,1539,675,9150,2250,2237,247,582,100,1775,1275,875
22,810,Loss,Player 2 - Robbie (Protoss),P,42,63.0,78.0,630,1651,175,6700,1250,4100,354,649,225,850,500,1625
22,840,Win,Player 1 - Asuna (Protoss),P,59,92.0,117.0,863,2351,300,9350,2150,2612,471,604,0,1525,1025,1225
22,840,Loss,Player 2 - Robbie (Protoss),P,44,55.0,78.0,705,1623,550,6200,650,4725,586,649,150,675,325,1875
22,870,Win,Player 1 - Asuna (Protoss),P,59,100.0,117.0,353,2211,1125,9750,2250,2612,419,783,100,1725,1225,1225
22,870,Loss,Player 2 - Robbie (Protoss),P,44,69.0,78.0,145,1679,1000,6825,1275,4725,568,649,150,925,575,1875
22,900,Win,Player 1 - Asuna (Protoss),P,59,98.0,133.0,218,2295,1150,10375,2275,2862,405,895,200,1725,1225,1325
22,900,Loss,Player 2 - Robbie (Protoss),P,48,71.0,86.0,345,1483,500,7400,1400,4850,804,671,0,1025,525,1925
22,930,Win,Player 1 - Asuna (Protoss),P,59,108.0,133.0,303,2267,1100,11175,2775,2862,741,963,200,1725,1225,1325
22,930,Loss,Player 2 - Robbie (Protoss),P,52,86.0,101.0,145,1679,150,8625,2025,4850,782,649,0,1275,775,1925
22,960,Win,Player 1 - Asuna (Protoss),P,59,118.0,141.0,528,2211,900,11575,2625,3262,489,940,600,1725,1025,1525
22,960,Loss,Player 2 - Robbie (Protoss),P,55,89.0,101.0,520,2267,100,8875,2125,5125,868,671,0,1250,750,2100
22,990,Win,Player 1 - Asuna (Protoss),P,59,134.0,141.0,58,2267,1275,12625,3375,3262,174,1052,600,2275,1575,1525
22,990,Loss,Player 2 - Robbie (Protoss),P,59,97.0,101.0,325,2379,300,9450,2500,5375,475,649,0,1775,1275,2200
22,1020,Win,Player 1 - Asuna (Protoss),P,59,129.0,141.0,173,1203,725,13175,4075,3762,375,671,75,2300,1600,2075
22,1020,Loss,Player 2 - Robbie (Protoss),P,59,93.0,78.0,685,1399,100,8700,2250,6425,632,649,0,1525,1025,2450
22,1050,Win,Player 1 - Asuna (Protoss),P,51,126.0,126.0,353,1175,875,12250,3950,4862,599,604,75,2275,1575,2175
22,1050,Loss,Player 2 - Robbie (Protoss),P,15,58.0,78.0,270,475,125,7000,2750,8950,526,313,75,1650,1150,2575
22,1080,Win,Player 1 - Asuna (Protoss),P,45,110.0,126.0,498,923,400,11600,3700,6187,779,470,0,2250,1550,2275
22,1080,Loss,Player 2 - Robbie (Protoss),P,15,58.0,71.0,70,475,375,5900,2400,10175,271,313,375,1275,925,3025
22,1110,Win,Player 1 - Asuna (Protoss),P,34,97.0,133.0,418,559,275,10950,3300,7237,811,335,100,2050,1350,2475
22,1110,Loss,Player 2 - Robbie (Protoss),P,10,47.0,63.0,240,447,0,4950,2400,11500,383,313,0,1325,1075,3350
22,1140,Win,Player 1 - Asuna (Protoss),P,30,87.0,133.0,83,587,425,10225,2775,8362,915,291,100,1750,1050,2775
22,1140,Loss,Player 2 - Robbie (Protoss),P,0,20.0,47.0,245,0,0,2850,1375,13475,395,0,0,600,450,3950
23,0,Loss,Player 1 - Robbie (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
23,0,Win,Player 2 - Asuna (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
23,30,Loss,Player 1 - Robbie (Protoss),P,13,14.0,15.0,50,755,150,1050,0,0,0,0,0,0,0,0
23,30,Win,Player 2 - Asuna (Protoss),P,13,14.0,15.0,50,699,150,1050,0,0,0,0,0,0,0,0
23,60,Loss,Player 1 - Robbie (Protoss),P,15,16.0,23.0,70,783,200,1250,0,0,0,0,0,0,0,0
23,60,Win,Player 2 - Asuna (Protoss),P,15,16.0,23.0,25,783,200,1250,0,0,0,0,0,0,0,0
23,90,Loss,Player 1 - Robbie (Protoss),P,17,18.0,23.0,70,867,350,1350,0,0,0,0,0,0,0,0
23,90,Win,Player 2 - Asuna (Protoss),P,18,19.0,23.0,115,1007,350,1400,0,0,0,0,0,0,0,0
23,120,Loss,Player 1 - Robbie (Protoss),P,19,20.0,23.0,125,867,350,1600,0,0,28,134,0,0,0,0
23,120,Win,Player 2 - Asuna (Protoss),P,20,21.0,23.0,40,951,350,1800,0,0,32,156,0,0,0,0
23,150,Loss,Player 1 - Robbie (Protoss),P,21,22.0,23.0,115,895,450,1850,0,0,112,246,0,0,0,0
23,150,Win,Player 2 - Asuna (Protoss),P,22,23.0,23.0,145,895,450,1900,0,0,120,268,0,0,0,0
23,180,Loss,Player 1 - Robbie (Protoss),P,23,27.0,31.0,25,867,350,2350,0,0,8,313,200,0,0,0
23,180,Win,Player 2 - Asuna (Protoss),P,24,28.0,31.0,120,895,250,2400,0,0,86,313,100,0,0,0
23,210,Loss,Player 1 - Robbie (Protoss),P,24,28.0,31.0,180,895,250,2600,200,0,120,291,150,50,50,0
23,210,Win,Player 2 - Asuna (Protoss),P,24,29.0,31.0,200,895,500,2400,0,0,198,313,100,0,0,0
23,240,Loss,Player 1 - Robbie (Protoss),P,24,32.0,39.0,310,923,200,2850,200,0,190,335,50,200,50,0
23,240,Win,Player 2 - Asuna (Protoss),P,25,33.0,47.0,285,951,250,2900,250,0,214,313,100,100,100,0
23,270,Loss,Player 1 - Robbie (Protoss),P,24,38.0,39.0,90,867,300,3050,400,150,102,313,175,250,100,0
23,270,Win,Player 2 - Asuna (Protoss),P,25,38.0,47.0,305,979,300,3150,500,0,230,313,100,200,200,0
23,300,Loss,Player 1 - Robbie (Protoss),P,25,35.0,31.0,215,979,550,2900,300,350,268,313,150,225,75,25
23,300,Win,Player 2 - Asuna (Protoss),P,27,37.0,47.0,100,1035,500,3375,625,125,350,358,0,250,250,50
23,330,Loss,Player 1 - Robbie (Protoss),P,25,39.0,47.0,90,923,400,3450,500,350,84,313,250,375,125,25
23,330,Win,Player 2 - Asuna (Protoss),P,26,41.0,47.0,155,1063,700,3325,625,275,362,313,100,250,250,50
23,360,Loss,Player 1 - Robbie (Protoss),P,26,34.0,47.0,115,839,400,3250,250,850,100,313,250,350,100,150
23,360,Win,Player 2 - Asuna (Protoss),P,27,40.0,47.0,130,979,725,3375,625,525,328,335,150,250,250,150
23,390,Loss,Player 1 - Robbie (Protoss),P,18,24.0,47.0,170,139,400,2725,125,1375,168,179,250,300,50,200
23,390,Win,Player 2 - Asuna (Protoss),P,29,42.0,62.0,140,923,200,4000,750,650,290,313,100,300,300,200
23,420,Loss,Player 1 - Robbie (Protoss),P,15,21.0,39.0,115,55,250,2725,375,1675,216,111,150,400,150,200
23,420,Win,Player 2 - Asuna (Protoss),P,30,38.0,62.0,160,1315,150,3950,500,1150,294,291,100,300,200,400
24,0,Win,Player 1 - Nina (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
24,0,Loss,Player 2 - PiLiPiLi (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
24,30,Win,Player 1 - Nina (Protoss),P,13,14.0,15.0,50,727,150,1050,0,0,0,0,0,0,0,0
